序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
392.0,希利創新_7-11 瑞賢,1953upload,20260212,105947,否,AM691A31F3-260212105947,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
393.0,希利創新_7-11 瑞賢,1953upload,20260212,105910,否,AM691A31F3-260212105910,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
394.0,希利創新_7-11 高鳳儀,1952upload,20260212,105818,否,AM69303D35-260212105818,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
395.0,希利創新_7-11 瑞賢,1953upload,20260212,105821,否,AM691A31F3-260212105821,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
396.0,希利創新_7-11 高鳳儀,1952upload,20260212,105802,否,AM69303D35-260212105802,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
397.0,希利創新_7-11 冠亨,1947upload,20260212,105018,否,AM69082E5C-260212105018,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
398.0,希利創新_7-11 冠亨,1947upload,20260212,104956,否,AM690F282E-260212104956,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
399.0,希利創新_7-11 冠亨,1947upload,20260212,104640,否,AM690F282E-260212104640,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
400.0,希利創新_7-11 冠亨,1947upload,20260212,104638,否,AM69082E5C-260212104638,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
401.0,希利創新_7-11 愿橋,1950upload,20260212,104421,否,AM691808D2-260212104421,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
402.0,希利創新_7-11 愿橋,1950upload,20260212,104407,否,AM691808D2-260212104407,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
403.0,希利創新_7-11 愿橋,1950upload,20260212,104347,否,AM691808D2-260212104347,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
404.0,希利創新_7-11 冠亨,1947upload,20260212,103635,否,AM690F282E-260212103635,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
405.0,希利創新_7-11 冠亨,1947upload,20260212,103603,否,AM690F282E-260212103603,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
406.0,希利創新_7-11 高鳳儀,1952upload,20260212,102733,否,AM6905195C-260212102733,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
407.0,希利創新_7-11 高鳳儀,1952upload,20260212,102710,否,AM6905195C-260212102710,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
408.0,希利創新_7-11 高鳳儀,1952upload,20260212,102604,否,AM6905195C-260212102604,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
409.0,希利創新_7-11 高鳳儀,1952upload,20260212,102543,否,AM6905195C-260212102543,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
410.0,希利創新_7-11 高鳳儀,1952upload,20260212,102530,否,AM6905195C-260212102530,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
411.0,希利創新_7-11 高鳳儀,1952upload,20260212,102511,否,AM6905195C-260212102511,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
412.0,希利創新_7-11 高鳳儀,1952upload,20260212,095448,否,AM69220CFA-260212095448,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
413.0,希利創新_7-11 愿橋,1950upload,20260212,095258,否,AM69223B38-260212095258,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
414.0,希利創新_7-11 冠亨,1947upload,20260212,091316,否,AM69082E5C-260212091316,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
415.0,希利創新_7-11 十興,1949upload,20260212,084144,否,AM693A1782-260212084144,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
416.0,希利創新_7-11 十興,1949upload,20260212,084121,否,AM693A1782-260212084121,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
417.0,希利創新_7-11 冠亨,1947upload,20260212,081101,否,AM69082E5C-260212081101,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
418.0,希利創新_7-11 冠亨,1947upload,20260212,075621,否,AM690F282E-260212075621,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
419.0,希利創新_7-11 十興,1949upload,20260212,061046,否,AM69140008-260212061046,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
420.0,希利創新_7-11 十興,1949upload,20260212,061021,否,AM69140008-260212061021,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
421.0,希利創新_7-11 十興,1949upload,20260212,060943,否,AM69140008-260212060943,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
422.0,希利創新_7-11 瑞賢,1953upload,20260212,025006,否,AM691A31F3-260212025006,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
423.0,希利創新_7-11 瑞賢,1953upload,20260212,024952,否,AM691A31F3-260212024952,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
424.0,希利創新_7-11 瑞賢,1953upload,20260212,024936,否,AM691A31F3-260212024936,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
425.0,希利創新_7-11 瑞賢,1953upload,20260212,024925,否,AM691A31F3-260212024925,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
426.0,希利創新_7-11 瑞賢,1953upload,20260212,024911,否,AM691A31F3-260212024911,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
427.0,希利創新_7-11 瑞賢,1953upload,20260212,024855,否,AM691A31F3-260212024855,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
428.0,希利創新_7-11 瑞賢,1953upload,20260212,024820,否,AM691A31F3-260212024820,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
429.0,希利創新_7-11 冠亨,1947upload,20260212,022949,否,AM69082E5C-260212022949,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
430.0,希利創新_7-11 冠亨,1947upload,20260212,022933,否,AM69082E5C-260212022933,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
431.0,希利創新_7-11 冠亨,1947upload,20260212,022909,否,AM692023CF-260212022909,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
432.0,希利創新_7-11 高鳳儀,1952upload,20260212,003710,否,AM69303D35-260212003710,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
433.0,希利創新_7-11 高鳳儀,1952upload,20260212,003649,否,AM69303D35-260212003649,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
434.0,希利創新_7-11 十興,1949upload,20260212,002311,否,AM6924094B-260212002311,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
435.0,希利創新_7-11 十興,1949upload,20260212,002254,否,AM6924094B-260212002254,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
436.0,希利創新_7-11 科有,1948upload,20260212,000130,否,AM691F15EC-260212000130,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
