序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
393.0,希利創新_7-11 高鳳儀,1952upload,20260207,114311,否,AM6905195C-260207114311,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
394.0,希利創新_7-11 高鳳儀,1952upload,20260207,114250,否,AM6905195C-260207114250,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
395.0,希利創新_7-11 瑞賢,1953upload,20260207,114303,否,AM69190230-260207114303,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
396.0,希利創新_7-11 高鳳儀,1952upload,20260207,114229,否,AM6905195C-260207114229,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
397.0,希利創新_7-11 冠亨,1947upload,20260207,113703,否,AM691829A5-260207113703,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
398.0,希利創新_7-11 十興,1949upload,20260207,111944,否,AM693A1782-260207111944,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
399.0,希利創新_7-11 十興,1949upload,20260207,111510,否,AM693A1782-260207111510,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
400.0,希利創新_7-11 十興,1949upload,20260207,111452,否,AM693A1782-260207111452,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
401.0,希利創新_7-11 十興,1949upload,20260207,111433,否,AM693A1782-260207111433,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
402.0,希利創新_7-11 冠亨,1947upload,20260207,111428,否,AM691829A5-260207111428,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
403.0,希利創新_7-11 瑞賢,1953upload,20260207,111411,否,AM69081914-260207111411,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
404.0,希利創新_7-11 瑞賢,1953upload,20260207,111400,否,AM69081914-260207111400,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
405.0,希利創新_7-11 瑞賢,1953upload,20260207,111344,否,AM69081914-260207111344,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
406.0,希利創新_7-11 瑞賢,1953upload,20260207,111328,否,AM69081914-260207111328,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
407.0,希利創新_7-11 冠亨,1947upload,20260207,111409,否,AM691829A5-260207111409,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
408.0,希利創新_7-11 十興,1949upload,20260207,111349,否,AM693A1782-260207111349,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
409.0,希利創新_7-11 十興,1949upload,20260207,111333,否,AM693A1782-260207111333,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
410.0,希利創新_7-11 十興,1949upload,20260207,111314,否,AM693A1782-260207111314,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
411.0,希利創新_7-11 冠亨,1947upload,20260207,111334,否,AM691829A5-260207111334,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
412.0,希利創新_7-11 瑞賢,1953upload,20260207,111312,否,AM69081914-260207111312,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
413.0,希利創新_7-11 瑞賢,1953upload,20260207,111251,否,AM69081914-260207111251,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
414.0,希利創新_7-11 瑞賢,1953upload,20260207,111237,否,AM69081914-260207111237,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
415.0,希利創新_7-11 十興,1949upload,20260207,111253,否,AM693A1782-260207111253,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
416.0,希利創新_7-11 瑞賢,1953upload,20260207,111214,否,AM69081914-260207111214,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
417.0,希利創新_7-11 瑞賢,1953upload,20260207,111154,否,AM69081914-260207111154,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
418.0,希利創新_7-11 瑞賢,1953upload,20260207,111135,否,AM69081914-260207111135,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
419.0,希利創新_7-11 瑞賢,1953upload,20260207,111117,否,AM69081914-260207111117,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
420.0,希利創新_7-11 瑞賢,1953upload,20260207,111054,否,AM69081914-260207111054,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
421.0,希利創新_7-11 瑞賢,1953upload,20260207,111038,否,AM69081914-260207111038,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
422.0,希利創新_7-11 瑞賢,1953upload,20260207,111015,否,AM69081914-260207111015,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
423.0,希利創新_7-11 瑞賢,1953upload,20260207,110959,否,AM69081914-260207110959,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
424.0,希利創新_7-11 瑞賢,1953upload,20260207,110948,否,AM69081914-260207110948,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
425.0,希利創新_7-11 瑞賢,1953upload,20260207,110925,否,AM69081914-260207110925,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
426.0,希利創新_7-11 瑞賢,1953upload,20260207,110911,否,AM69081914-260207110911,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
427.0,希利創新_7-11 瑞賢,1953upload,20260207,110735,否,AM69081914-260207110735,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
428.0,希利創新_7-11 瑞賢,1953upload,20260207,110717,否,AM69081914-260207110717,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
429.0,希利創新_7-11 瑞賢,1953upload,20260207,110635,否,AM69081914-260207110635,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
430.0,希利創新_7-11 瑞賢,1953upload,20260207,110557,否,AM69081914-260207110557,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
431.0,希利創新_7-11 十興,1949upload,20260207,105453,否,AM69352EC3-260207105453,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
432.0,希利創新_7-11 十興,1949upload,20260207,105440,否,AM69352EC3-260207105440,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
433.0,希利創新_7-11 十興,1949upload,20260207,105407,否,AM69352EC3-260207105407,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
434.0,希利創新_7-11 十興,1949upload,20260207,105346,否,AM69352EC3-260207105346,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
435.0,希利創新_7-11 十興,1949upload,20260207,105325,否,AM69352EC3-260207105325,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
436.0,希利創新_7-11 十興,1949upload,20260207,105307,否,AM69352EC3-260207105307,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
437.0,希利創新_7-11 十興,1949upload,20260207,105253,否,AM69352EC3-260207105253,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
438.0,希利創新_7-11 十興,1949upload,20260207,105229,否,AM69352EC3-260207105229,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
439.0,希利創新_7-11 十興,1949upload,20260207,105216,否,AM69352EC3-260207105216,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
440.0,希利創新_7-11 十興,1949upload,20260207,105148,否,AM69352EC3-260207105148,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
441.0,希利創新_7-11 十興,1949upload,20260207,105135,否,AM69352EC3-260207105135,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
442.0,希利創新_7-11 十興,1949upload,20260207,105116,否,AM69352EC3-260207105116,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
443.0,希利創新_7-11 十興,1949upload,20260207,105039,否,AM69352EC3-260207105039,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
444.0,希利創新_7-11 十興,1949upload,20260207,105027,否,AM693A1782-260207105027,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
445.0,希利創新_7-11 十興,1949upload,20260207,105004,否,AM693A1782-260207105004,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
446.0,希利創新_7-11 十興,1949upload,20260207,104957,否,AM69352EC3-260207104957,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
447.0,希利創新_7-11 科有,1948upload,20260207,104519,否,AM691F15EC-260207104519,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
448.0,希利創新_7-11 科有,1948upload,20260207,104444,否,AM691F15EC-260207104444,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
449.0,希利創新_7-11 科有,1948upload,20260207,104416,否,AM691F15EC-260207104416,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
450.0,希利創新_7-11 十興,1949upload,20260207,104408,否,AM69140008-260207104408,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
451.0,希利創新_7-11 科有,1948upload,20260207,104348,否,AM691F15EC-260207104348,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
452.0,希利創新_7-11 科有,1948upload,20260207,104315,否,AM691F15EC-260207104315,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
453.0,希利創新_7-11 十興,1949upload,20260207,104309,否,AM69140008-260207104309,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
454.0,希利創新_7-11 科有,1948upload,20260207,104243,否,AM691F15EC-260207104243,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
455.0,希利創新_7-11 十興,1949upload,20260207,104244,否,AM69140008-260207104244,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
456.0,希利創新_7-11 十興,1949upload,20260207,104223,否,AM69140008-260207104223,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
457.0,希利創新_7-11 十興,1949upload,20260207,104209,否,AM6924094B-260207104209,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
458.0,希利創新_7-11 科有,1948upload,20260207,104208,否,AM691F15EC-260207104208,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
459.0,希利創新_7-11 科有,1948upload,20260207,104133,否,AM69241B85-260207104133,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
460.0,希利創新_7-11 十興,1949upload,20260207,104149,否,AM69352EC3-260207104149,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
461.0,希利創新_7-11 十興,1949upload,20260207,104131,否,AM69352EC3-260207104131,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
462.0,希利創新_7-11 十興,1949upload,20260207,104115,否,AM69352EC3-260207104115,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
463.0,希利創新_7-11 科有,1948upload,20260207,104042,否,AM69241B85-260207104042,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
464.0,希利創新_7-11 十興,1949upload,20260207,104056,否,AM69352EC3-260207104056,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
465.0,希利創新_7-11 科有,1948upload,20260207,104012,否,AM69241B85-260207104012,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
466.0,希利創新_7-11 科有,1948upload,20260207,103731,否,AM691F15EC-260207103731,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
467.0,希利創新_7-11 科有,1948upload,20260207,103632,否,AM69241B85-260207103632,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
468.0,希利創新_7-11 十興,1949upload,20260207,103702,否,AM69352EC3-260207103702,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
469.0,希利創新_7-11 科有,1948upload,20260207,103654,否,AM691F15EC-260207103654,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
470.0,希利創新_7-11 科有,1948upload,20260207,103603,否,AM69241B85-260207103603,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
471.0,希利創新_7-11 科有,1948upload,20260207,103517,否,AM69241B85-260207103517,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
472.0,希利創新_7-11 科有,1948upload,20260207,103440,否,AM69241B85-260207103440,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
473.0,希利創新_7-11 高鳳儀,1952upload,20260207,101618,否,AM69303D35-260207101618,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
474.0,希利創新_7-11 高鳳儀,1952upload,20260207,101610,否,AM69303D35-260207101610,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
475.0,希利創新_7-11 高鳳儀,1952upload,20260207,101611,否,AM691021B5-260207101611,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
476.0,希利創新_7-11 高鳳儀,1952upload,20260207,101601,否,AM69303D35-260207101601,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
477.0,希利創新_7-11 十興,1949upload,20260207,101147,否,AM69140008-260207101147,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
478.0,希利創新_7-11 高鳳儀,1952upload,20260207,101124,否,AM691021B5-260207101124,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
479.0,希利創新_7-11 高鳳儀,1952upload,20260207,101050,否,AM69220CFA-260207101050,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
480.0,希利創新_7-11 高鳳儀,1952upload,20260207,101015,否,AM69220CFA-260207101015,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
481.0,希利創新_7-11 高鳳儀,1952upload,20260207,100727,否,AM6905195C-260207100727,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
482.0,希利創新_7-11 高鳳儀,1952upload,20260207,100701,否,AM6905195C-260207100701,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
483.0,希利創新_7-11 高鳳儀,1952upload,20260207,100627,否,AM6905195C-260207100627,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
484.0,希利創新_7-11 十興,1949upload,20260207,100613,否,AM69140008-260207100613,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
485.0,希利創新_7-11 十興,1949upload,20260207,100549,否,AM69140008-260207100549,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
486.0,希利創新_7-11 瑞賢,1953upload,20260207,095743,否,AM691A31F3-260207095743,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
487.0,希利創新_7-11 瑞賢,1953upload,20260207,095833,否,AM69110B63-260207095833,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
488.0,希利創新_7-11 瑞賢,1953upload,20260207,095741,否,AM69081914-260207095741,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
489.0,希利創新_7-11 瑞賢,1953upload,20260207,095710,否,AM691A31F3-260207095710,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
490.0,希利創新_7-11 瑞賢,1953upload,20260207,095654,否,AM691A31F3-260207095654,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
491.0,希利創新_7-11 瑞賢,1953upload,20260207,095638,否,AM691A31F3-260207095638,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
492.0,希利創新_7-11 瑞賢,1953upload,20260207,095623,否,AM691A31F3-260207095623,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
493.0,希利創新_7-11 瑞賢,1953upload,20260207,095559,否,AM691A31F3-260207095559,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
494.0,希利創新_7-11 瑞賢,1953upload,20260207,095543,否,AM691A31F3-260207095543,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
495.0,希利創新_7-11 瑞賢,1953upload,20260207,095508,否,AM691A31F3-260207095508,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
496.0,希利創新_7-11 瑞賢,1953upload,20260207,095452,否,AM691A31F3-260207095452,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
497.0,希利創新_7-11 瑞賢,1953upload,20260207,095356,否,AM69190230-260207095356,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
498.0,希利創新_7-11 冠亨,1947upload,20260207,095401,否,AM690F282E-260207095401,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
499.0,希利創新_7-11 冠亨,1947upload,20260207,095402,否,AM69082E5C-260207095402,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
500.0,希利創新_7-11 瑞賢,1953upload,20260207,095342,否,AM69190230-260207095342,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
501.0,希利創新_7-11 瑞賢,1953upload,20260207,095331,否,AM69190230-260207095331,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
502.0,希利創新_7-11 瑞賢,1953upload,20260207,095320,否,AM69190230-260207095320,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
503.0,希利創新_7-11 瑞賢,1953upload,20260207,095306,否,AM69190230-260207095306,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
504.0,希利創新_7-11 瑞賢,1953upload,20260207,095257,否,AM69190230-260207095257,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
505.0,希利創新_7-11 冠亨,1947upload,20260207,095331,否,AM690F282E-260207095331,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
506.0,希利創新_7-11 冠亨,1947upload,20260207,095308,否,AM690F282E-260207095308,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
507.0,希利創新_7-11 瑞賢,1953upload,20260207,095241,否,AM69190230-260207095241,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
508.0,希利創新_7-11 瑞賢,1953upload,20260207,095207,否,AM69081914-260207095207,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
509.0,希利創新_7-11 瑞賢,1953upload,20260207,095226,否,AM69190230-260207095226,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
510.0,希利創新_7-11 瑞賢,1953upload,20260207,095151,否,AM69081914-260207095151,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
511.0,希利創新_7-11 瑞賢,1953upload,20260207,095105,否,AM69190230-260207095105,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
512.0,希利創新_7-11 瑞賢,1953upload,20260207,095048,否,AM69081914-260207095048,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
513.0,希利創新_7-11 瑞賢,1953upload,20260207,094602,否,AM69190230-260207094602,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
514.0,希利創新_7-11 瑞賢,1953upload,20260207,094635,否,AM691A31F3-260207094635,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
515.0,希利創新_7-11 瑞賢,1953upload,20260207,094546,否,AM69190230-260207094546,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
516.0,希利創新_7-11 瑞賢,1953upload,20260207,094537,否,AM69190230-260207094537,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
517.0,希利創新_7-11 瑞賢,1953upload,20260207,094531,否,AM69190230-260207094531,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
518.0,希利創新_7-11 瑞賢,1953upload,20260207,094510,否,AM69190230-260207094510,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
519.0,希利創新_7-11 瑞賢,1953upload,20260207,094456,否,AM69190230-260207094456,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
520.0,希利創新_7-11 瑞賢,1953upload,20260207,094434,否,AM69190230-260207094434,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
521.0,希利創新_7-11 瑞賢,1953upload,20260207,094418,否,AM69190230-260207094418,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
522.0,希利創新_7-11 高鳳儀,1952upload,20260207,093314,否,AM69220CFA-260207093314,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
523.0,希利創新_7-11 高鳳儀,1952upload,20260207,093137,否,AM69220CFA-260207093137,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
524.0,希利創新_7-11 高鳳儀,1952upload,20260207,093131,否,AM69220CFA-260207093131,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
