序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
393.0,希利創新_7-11 冠亨,1947upload,20260213,120429,否,AM690F282E-260213120429,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
394.0,希利創新_7-11 冠亨,1947upload,20260213,120350,否,AM69082E5C-260213120350,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
395.0,希利創新_7-11 冠亨,1947upload,20260213,120335,否,AM69082E5C-260213120335,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
396.0,希利創新_7-11 高鳳儀,1952upload,20260213,120255,否,AM69220CFA-260213120255,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
397.0,希利創新_7-11 冠亨,1947upload,20260213,120317,否,AM692023CF-260213120317,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
398.0,希利創新_7-11 冠亨,1947upload,20260213,120301,否,AM691829A5-260213120301,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
399.0,希利創新_7-11 冠亨,1947upload,20260213,120319,否,AM69082E5C-260213120319,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
400.0,希利創新_7-11 冠亨,1947upload,20260213,120248,否,AM691829A5-260213120248,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
401.0,希利創新_7-11 冠亨,1947upload,20260213,120303,否,AM69082E5C-260213120303,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
402.0,希利創新_7-11 冠亨,1947upload,20260213,120301,否,AM692023CF-260213120301,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
403.0,希利創新_7-11 高鳳儀,1952upload,20260213,120239,否,AM69220CFA-260213120239,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
404.0,希利創新_7-11 高鳳儀,1952upload,20260213,120226,否,AM69220CFA-260213120226,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
405.0,希利創新_7-11 高鳳儀,1952upload,20260213,120212,否,AM69220CFA-260213120212,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
406.0,希利創新_7-11 高鳳儀,1952upload,20260213,120154,否,AM69220CFA-260213120154,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
407.0,希利創新_7-11 冠亨,1947upload,20260213,120236,否,AM691829A5-260213120236,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
408.0,希利創新_7-11 高鳳儀,1952upload,20260213,120138,否,AM69220CFA-260213120138,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
409.0,希利創新_7-11 高鳳儀,1952upload,20260213,120122,否,AM69220CFA-260213120122,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
410.0,希利創新_7-11 高鳳儀,1952upload,20260213,120108,否,AM69220CFA-260213120108,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
411.0,希利創新_7-11 冠亨,1947upload,20260213,120126,否,AM691829A5-260213120126,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
412.0,希利創新_7-11 冠亨,1947upload,20260213,120121,否,AM69082E5C-260213120121,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
413.0,希利創新_7-11 冠亨,1947upload,20260213,120103,否,AM691829A5-260213120103,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
414.0,希利創新_7-11 高鳳儀,1952upload,20260213,120052,否,AM69220CFA-260213120052,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
415.0,希利創新_7-11 高鳳儀,1952upload,20260213,120039,否,AM69220CFA-260213120039,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
416.0,希利創新_7-11 冠亨,1947upload,20260213,120008,否,AM69082E5C-260213120008,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
417.0,希利創新_7-11 高鳳儀,1952upload,20260213,115803,否,AM69220CFA-260213115803,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
418.0,希利創新_7-11 高鳳儀,1952upload,20260213,115745,否,AM69220CFA-260213115745,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
419.0,希利創新_7-11 高鳳儀,1952upload,20260213,115726,否,AM69220CFA-260213115726,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
420.0,希利創新_7-11 高鳳儀,1952upload,20260213,115708,否,AM69220CFA-260213115708,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
421.0,希利創新_7-11 高鳳儀,1952upload,20260213,115655,否,AM69220CFA-260213115655,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
422.0,希利創新_7-11 高鳳儀,1952upload,20260213,115636,否,AM69220CFA-260213115636,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
423.0,希利創新_7-11 瑞賢,1953upload,20260213,115628,否,AM69110B63-260213115628,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
424.0,希利創新_7-11 高鳳儀,1952upload,20260213,115620,否,AM69220CFA-260213115620,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
425.0,希利創新_7-11 瑞賢,1953upload,20260213,115619,否,AM69110B63-260213115619,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
426.0,希利創新_7-11 高鳳儀,1952upload,20260213,115538,否,AM69220CFA-260213115538,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
427.0,希利創新_7-11 瑞賢,1953upload,20260213,115234,否,AM69110B63-260213115234,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
428.0,希利創新_7-11 瑞賢,1953upload,20260213,115221,否,AM69110B63-260213115221,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
429.0,希利創新_7-11 瑞賢,1953upload,20260213,115202,否,AM69190230-260213115202,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
430.0,希利創新_7-11 瑞賢,1953upload,20260213,115151,否,AM69190230-260213115151,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
431.0,希利創新_7-11 瑞賢,1953upload,20260213,115137,否,AM69190230-260213115137,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
432.0,希利創新_7-11 瑞賢,1953upload,20260213,115124,否,AM69190230-260213115124,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
433.0,希利創新_7-11 瑞賢,1953upload,20260213,115056,否,AM69190230-260213115056,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
434.0,希利創新_7-11 瑞賢,1953upload,20260213,115042,否,AM69190230-260213115042,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
435.0,希利創新_7-11 瑞賢,1953upload,20260213,115019,否,AM69190230-260213115019,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
436.0,希利創新_7-11 瑞賢,1953upload,20260213,114957,否,AM691A31F3-260213114957,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
437.0,希利創新_7-11 瑞賢,1953upload,20260213,114944,否,AM691A31F3-260213114944,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
438.0,希利創新_7-11 瑞賢,1953upload,20260213,114930,否,AM691A31F3-260213114930,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
439.0,希利創新_7-11 瑞賢,1953upload,20260213,114916,否,AM691A31F3-260213114916,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
440.0,希利創新_7-11 瑞賢,1953upload,20260213,114833,否,AM69190230-260213114833,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
441.0,希利創新_7-11 瑞賢,1953upload,20260213,114815,否,AM69190230-260213114815,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
442.0,希利創新_7-11 瑞賢,1953upload,20260213,114858,否,AM691A31F3-260213114858,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
443.0,希利創新_7-11 瑞賢,1953upload,20260213,114844,否,AM691A31F3-260213114844,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
444.0,希利創新_7-11 科有,1948upload,20260213,114809,否,AM691200AE-260213114809,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
445.0,希利創新_7-11 瑞賢,1953upload,20260213,114801,否,AM69190230-260213114801,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
446.0,希利創新_7-11 瑞賢,1953upload,20260213,114748,否,AM69190230-260213114748,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
447.0,希利創新_7-11 瑞賢,1953upload,20260213,114708,否,AM69110B63-260213114708,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
448.0,希利創新_7-11 瑞賢,1953upload,20260213,114657,否,AM69110B63-260213114657,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
449.0,希利創新_7-11 瑞賢,1953upload,20260213,114733,否,AM69081914-260213114733,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
450.0,希利創新_7-11 瑞賢,1953upload,20260213,114643,否,AM69110B63-260213114643,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
451.0,希利創新_7-11 瑞賢,1953upload,20260213,114632,否,AM69110B63-260213114632,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
452.0,希利創新_7-11 瑞賢,1953upload,20260213,114621,否,AM69110B63-260213114621,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
453.0,希利創新_7-11 瑞賢,1953upload,20260213,114605,否,AM69110B63-260213114605,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
454.0,希利創新_7-11 高鳳儀,1952upload,20260213,113758,否,AM69303D35-260213113758,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
455.0,希利創新_7-11 高鳳儀,1952upload,20260213,113733,否,AM69303D35-260213113733,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
456.0,希利創新_7-11 瑞賢,1953upload,20260213,113731,否,AM691A31F3-260213113731,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
457.0,希利創新_7-11 瑞賢,1953upload,20260213,113636,否,AM69110B63-260213113636,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
458.0,希利創新_7-11 冠亨,1947upload,20260213,111350,否,AM692023CF-260213111350,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
459.0,希利創新_7-11 冠亨,1947upload,20260213,111249,否,AM692023CF-260213111249,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
460.0,希利創新_7-11 冠亨,1947upload,20260213,105644,否,AM692023CF-260213105644,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
461.0,希利創新_7-11 十興,1949upload,20260213,105200,否,AM693A1782-260213105200,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
462.0,希利創新_7-11 十興,1949upload,20260213,104400,否,AM693A1782-260213104400,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
463.0,希利創新_7-11 瑞賢,1953upload,20260213,094303,否,AM691A31F3-260213094303,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
464.0,希利創新_7-11 瑞賢,1953upload,20260213,094225,否,AM691A31F3-260213094225,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
465.0,希利創新_7-11 瑞賢,1953upload,20260213,094209,否,AM691A31F3-260213094209,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
466.0,希利創新_7-11 瑞賢,1953upload,20260213,094110,否,AM691A31F3-260213094110,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
467.0,希利創新_7-11 瑞賢,1953upload,20260213,094104,否,AM691A31F3-260213094104,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
468.0,希利創新_7-11 瑞賢,1953upload,20260213,094008,否,AM691A31F3-260213094008,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
469.0,希利創新_7-11 瑞賢,1953upload,20260213,094007,否,AM691A31F3-260213094007,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
470.0,希利創新_7-11 瑞賢,1953upload,20260213,093937,否,AM691A31F3-260213093937,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
471.0,希利創新_7-11 瑞賢,1953upload,20260213,093916,否,AM691A31F3-260213093916,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
472.0,希利創新_7-11 科有,1948upload,20260213,093331,否,AM691200AE-260213093331,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
473.0,希利創新_7-11 科有,1948upload,20260213,093311,否,AM691200AE-260213093311,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
474.0,希利創新_7-11 科有,1948upload,20260213,093255,否,AM691200AE-260213093255,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
475.0,希利創新_7-11 科有,1948upload,20260213,093234,否,AM691200AE-260213093234,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
476.0,希利創新_7-11 科有,1948upload,20260213,093216,否,AM691200AE-260213093216,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
477.0,希利創新_7-11 科有,1948upload,20260213,093155,否,AM691200AE-260213093155,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
478.0,希利創新_7-11 科有,1948upload,20260213,093126,否,AM692D244E-260213093126,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
479.0,希利創新_7-11 科有,1948upload,20260213,093105,否,AM692D244E-260213093105,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
480.0,希利創新_7-11 科有,1948upload,20260213,092941,否,AM692D244E-260213092941,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
481.0,希利創新_7-11 科有,1948upload,20260213,092925,否,AM692D244E-260213092925,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
482.0,希利創新_7-11 冠亨,1947upload,20260213,092807,否,AM692023CF-260213092807,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
483.0,希利創新_7-11 冠亨,1947upload,20260213,092749,否,AM692023CF-260213092749,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
484.0,希利創新_7-11 科有,1948upload,20260213,092736,否,AM692D244E-260213092736,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
485.0,希利創新_7-11 科有,1948upload,20260213,092718,否,AM692D244E-260213092718,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
486.0,希利創新_7-11 冠亨,1947upload,20260213,092655,否,AM691829A5-260213092655,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
487.0,希利創新_7-11 冠亨,1947upload,20260213,092622,否,AM691829A5-260213092622,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
488.0,希利創新_7-11 冠亨,1947upload,20260213,092615,否,AM691829A5-260213092615,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
489.0,希利創新_7-11 冠亨,1947upload,20260213,092602,否,AM691829A5-260213092602,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
490.0,希利創新_7-11 冠亨,1947upload,20260213,092551,否,AM691829A5-260213092551,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
491.0,希利創新_7-11 冠亨,1947upload,20260213,092521,否,AM691829A5-260213092521,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
492.0,希利創新_7-11 冠亨,1947upload,20260213,092507,否,AM691829A5-260213092507,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
493.0,希利創新_7-11 科有,1948upload,20260213,092509,否,AM692D244E-260213092509,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
494.0,希利創新_7-11 冠亨,1947upload,20260213,092425,否,AM691829A5-260213092425,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
495.0,希利創新_7-11 冠亨,1947upload,20260213,092424,否,AM691829A5-260213092424,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
496.0,希利創新_7-11 冠亨,1947upload,20260213,092352,否,AM691829A5-260213092352,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
497.0,希利創新_7-11 冠亨,1947upload,20260213,092351,否,AM691829A5-260213092351,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
498.0,希利創新_7-11 冠亨,1947upload,20260213,092330,否,AM691829A5-260213092330,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
499.0,希利創新_7-11 冠亨,1947upload,20260213,092307,否,AM691829A5-260213092307,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
500.0,希利創新_7-11 冠亨,1947upload,20260213,092306,否,AM691829A5-260213092306,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
501.0,希利創新_7-11 冠亨,1947upload,20260213,092241,否,AM691829A5-260213092241,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
502.0,希利創新_7-11 冠亨,1947upload,20260213,092240,否,AM691829A5-260213092240,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
503.0,希利創新_7-11 冠亨,1947upload,20260213,092212,否,AM691829A5-260213092212,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
504.0,希利創新_7-11 冠亨,1947upload,20260213,092211,否,AM691829A5-260213092211,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
505.0,希利創新_7-11 冠亨,1947upload,20260213,092158,否,AM691829A5-260213092158,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
506.0,希利創新_7-11 冠亨,1947upload,20260213,092142,否,AM691829A5-260213092142,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
507.0,希利創新_7-11 冠亨,1947upload,20260213,092126,否,AM691829A5-260213092126,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
508.0,希利創新_7-11 冠亨,1947upload,20260213,092109,否,AM691829A5-260213092109,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
509.0,希利創新_7-11 冠亨,1947upload,20260213,092053,否,AM691829A5-260213092053,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
510.0,希利創新_7-11 冠亨,1947upload,20260213,091952,否,AM691829A5-260213091952,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
511.0,希利創新_7-11 冠亨,1947upload,20260213,091927,否,AM691829A5-260213091927,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
512.0,希利創新_7-11 愿橋,1950upload,20260213,081918,否,AM69223B38-260213081918,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
513.0,希利創新_7-11 瑞賢,1953upload,20260213,081335,否,AM69081914-260213081335,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
514.0,希利創新_7-11 瑞賢,1953upload,20260213,081317,否,AM69081914-260213081317,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
515.0,希利創新_7-11 瑞賢,1953upload,20260213,081252,否,AM69081914-260213081252,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
516.0,希利創新_7-11 瑞賢,1953upload,20260213,081223,否,AM69081914-260213081223,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
517.0,希利創新_7-11 瑞賢,1953upload,20260213,081210,否,AM69081914-260213081210,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
518.0,希利創新_7-11 瑞賢,1953upload,20260213,081154,否,AM69081914-260213081154,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
519.0,希利創新_7-11 瑞賢,1953upload,20260213,081136,否,AM69081914-260213081136,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
520.0,希利創新_7-11 瑞賢,1953upload,20260213,080848,否,AM69081914-260213080848,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
521.0,希利創新_7-11 瑞賢,1953upload,20260213,080832,否,AM69081914-260213080832,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
522.0,希利創新_7-11 瑞賢,1953upload,20260213,080814,否,AM69081914-260213080814,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
523.0,希利創新_7-11 高鳳儀,1952upload,20260213,080151,否,AM6905195C-260213080151,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
