序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
394.0,希利創新_7-11 十興,1949upload,20260205,130040,否,AM69140008-260205130040,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
395.0,希利創新_7-11 冠亨,1947upload,20260205,130030,否,AM692023CF-260205130030,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
396.0,希利創新_7-11 十興,1949upload,20260205,125849,否,AM69140008-260205125849,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
397.0,希利創新_7-11 十興,1949upload,20260205,125836,否,AM69140008-260205125836,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
398.0,希利創新_7-11 高鳳儀,1952upload,20260205,125749,否,AM69303D35-260205125749,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
399.0,希利創新_7-11 高鳳儀,1952upload,20260205,125719,否,AM69303D35-260205125719,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
400.0,希利創新_7-11 高鳳儀,1952upload,20260205,125658,否,AM69303D35-260205125658,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
401.0,希利創新_7-11 高鳳儀,1952upload,20260205,125625,否,AM69303D35-260205125625,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
402.0,希利創新_7-11 冠亨,1947upload,20260205,125455,否,AM69082E5C-260205125455,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
403.0,希利創新_7-11 愿橋,1950upload,20260205,125016,否,AM69223B38-260205125016,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
404.0,希利創新_7-11 愿橋,1950upload,20260205,124956,否,AM69223B38-260205124956,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
405.0,希利創新_7-11 愿橋,1950upload,20260205,124937,否,AM69223B38-260205124937,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
406.0,希利創新_7-11 愿橋,1950upload,20260205,124912,否,AM69223B38-260205124912,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
407.0,希利創新_7-11 愿橋,1950upload,20260205,124752,否,AM69223B38-260205124752,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
408.0,希利創新_7-11 愿橋,1950upload,20260205,124736,否,AM69223B38-260205124736,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
409.0,希利創新_7-11 愿橋,1950upload,20260205,124722,否,AM69223B38-260205124722,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
410.0,希利創新_7-11 愿橋,1950upload,20260205,124701,否,AM69223B38-260205124701,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
411.0,希利創新_7-11 愿橋,1950upload,20260205,124648,否,AM69223B38-260205124648,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
412.0,希利創新_7-11 愿橋,1950upload,20260205,124615,否,AM69223B38-260205124615,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
413.0,希利創新_7-11 愿橋,1950upload,20260205,124458,否,AM691808D2-260205124458,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
414.0,希利創新_7-11 瑞賢,1953upload,20260205,124416,否,AM691A31F3-260205124416,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
415.0,希利創新_7-11 愿橋,1950upload,20260205,124419,否,AM691808D2-260205124419,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
416.0,希利創新_7-11 愿橋,1950upload,20260205,124405,否,AM691808D2-260205124405,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
417.0,希利創新_7-11 愿橋,1950upload,20260205,124351,否,AM691808D2-260205124351,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
418.0,希利創新_7-11 瑞賢,1953upload,20260205,124353,否,AM691A31F3-260205124353,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
419.0,希利創新_7-11 愿橋,1950upload,20260205,124338,否,AM691808D2-260205124338,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
420.0,希利創新_7-11 愿橋,1950upload,20260205,124324,否,AM691808D2-260205124324,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
421.0,希利創新_7-11 瑞賢,1953upload,20260205,124219,否,AM69081914-260205124219,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
422.0,希利創新_7-11 瑞賢,1953upload,20260205,124106,否,AM69190230-260205124106,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
423.0,希利創新_7-11 瑞賢,1953upload,20260205,123645,否,AM69190230-260205123645,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
424.0,希利創新_7-11 高鳳儀,1952upload,20260205,123553,否,AM69303D35-260205123553,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
425.0,希利創新_7-11 瑞賢,1953upload,20260205,122809,否,AM691A31F3-260205122809,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
426.0,希利創新_7-11 瑞賢,1953upload,20260205,122753,否,AM691A31F3-260205122753,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
427.0,希利創新_7-11 瑞賢,1953upload,20260205,122734,否,AM69190230-260205122734,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
428.0,希利創新_7-11 瑞賢,1953upload,20260205,122605,否,AM691A31F3-260205122605,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
429.0,希利創新_7-11 愿橋,1950upload,20260205,122214,否,AM691808D2-260205122214,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
430.0,希利創新_7-11 愿橋,1950upload,20260205,122154,否,AM691808D2-260205122154,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
431.0,希利創新_7-11 愿橋,1950upload,20260205,122133,否,AM691808D2-260205122133,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
432.0,希利創新_7-11 愿橋,1950upload,20260205,122115,否,AM691808D2-260205122115,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
433.0,希利創新_7-11 愿橋,1950upload,20260205,122056,否,AM691808D2-260205122056,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
434.0,希利創新_7-11 愿橋,1950upload,20260205,122014,否,AM691808D2-260205122014,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
435.0,希利創新_7-11 愿橋,1950upload,20260205,121958,否,AM691808D2-260205121958,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
436.0,希利創新_7-11 愿橋,1950upload,20260205,121945,否,AM691808D2-260205121945,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
437.0,希利創新_7-11 愿橋,1950upload,20260205,121927,否,AM691808D2-260205121927,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
438.0,希利創新_7-11 愿橋,1950upload,20260205,121913,否,AM691808D2-260205121913,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
439.0,希利創新_7-11 愿橋,1950upload,20260205,121819,否,AM691808D2-260205121819,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
440.0,希利創新_7-11 愿橋,1950upload,20260205,121801,否,AM691808D2-260205121801,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
441.0,希利創新_7-11 愿橋,1950upload,20260205,121742,否,AM691808D2-260205121742,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
442.0,希利創新_7-11 愿橋,1950upload,20260205,121643,否,AM693229E4-260205121643,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
443.0,希利創新_7-11 十興,1949upload,20260205,120729,否,AM6924094B-260205120729,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
444.0,希利創新_7-11 十興,1949upload,20260205,120640,否,AM6924094B-260205120640,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
445.0,希利創新_7-11 愿橋,1950upload,20260205,115424,否,AM691808D2-260205115424,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
446.0,希利創新_7-11 愿橋,1950upload,20260205,115356,否,AM691808D2-260205115356,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
447.0,希利創新_7-11 愿橋,1950upload,20260205,115330,否,AM691808D2-260205115330,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
448.0,希利創新_7-11 愿橋,1950upload,20260205,115310,否,AM691808D2-260205115310,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
449.0,希利創新_7-11 愿橋,1950upload,20260205,115247,否,AM691808D2-260205115247,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
450.0,希利創新_7-11 愿橋,1950upload,20260205,115228,否,AM691808D2-260205115228,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
451.0,希利創新_7-11 愿橋,1950upload,20260205,115205,否,AM691808D2-260205115205,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
452.0,希利創新_7-11 愿橋,1950upload,20260205,115057,否,AM691808D2-260205115057,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
453.0,希利創新_7-11 愿橋,1950upload,20260205,115027,否,AM691808D2-260205115027,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
454.0,希利創新_7-11 愿橋,1950upload,20260205,114956,否,AM691808D2-260205114956,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
455.0,希利創新_7-11 愿橋,1950upload,20260205,114930,否,AM691808D2-260205114930,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
456.0,希利創新_7-11 愿橋,1950upload,20260205,114900,否,AM691808D2-260205114900,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
457.0,希利創新_7-11 愿橋,1950upload,20260205,114738,否,AM691808D2-260205114738,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
458.0,希利創新_7-11 愿橋,1950upload,20260205,114708,否,AM691808D2-260205114708,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
459.0,希利創新_7-11 愿橋,1950upload,20260205,114633,否,AM691808D2-260205114633,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
460.0,希利創新_7-11 愿橋,1950upload,20260205,114556,否,AM691808D2-260205114556,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
461.0,希利創新_7-11 愿橋,1950upload,20260205,114523,否,AM691808D2-260205114523,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
462.0,希利創新_7-11 愿橋,1950upload,20260205,114434,否,AM691808D2-260205114434,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
463.0,希利創新_7-11 愿橋,1950upload,20260205,114356,否,AM691808D2-260205114356,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
464.0,希利創新_7-11 愿橋,1950upload,20260205,114319,否,AM691808D2-260205114319,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
465.0,希利創新_7-11 愿橋,1950upload,20260205,114242,否,AM691808D2-260205114242,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
466.0,希利創新_7-11 愿橋,1950upload,20260205,114205,否,AM691808D2-260205114205,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
467.0,希利創新_7-11 愿橋,1950upload,20260205,114042,否,AM691808D2-260205114042,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
468.0,希利創新_7-11 愿橋,1950upload,20260205,114005,否,AM691808D2-260205114005,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
469.0,希利創新_7-11 愿橋,1950upload,20260205,113518,否,AM691808D2-260205113518,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
470.0,希利創新_7-11 愿橋,1950upload,20260205,113316,否,AM691808D2-260205113316,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
471.0,希利創新_7-11 科有,1948upload,20260205,112726,否,AM692D244E-260205112726,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
472.0,希利創新_7-11 科有,1948upload,20260205,112705,否,AM692D244E-260205112705,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
473.0,希利創新_7-11 愿橋,1950upload,20260205,111110,否,AM69223B38-260205111110,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
474.0,希利創新_7-11 愿橋,1950upload,20260205,111049,否,AM69223B38-260205111049,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
475.0,希利創新_7-11 愿橋,1950upload,20260205,111009,否,AM69223B38-260205111009,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
476.0,希利創新_7-11 愿橋,1950upload,20260205,110955,否,AM69223B38-260205110955,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
477.0,希利創新_7-11 愿橋,1950upload,20260205,110942,否,AM69223B38-260205110942,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
478.0,希利創新_7-11 愿橋,1950upload,20260205,110928,否,AM69223B38-260205110928,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
479.0,希利創新_7-11 愿橋,1950upload,20260205,110912,否,AM69223B38-260205110912,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
480.0,希利創新_7-11 愿橋,1950upload,20260205,110856,否,AM69223B38-260205110856,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
481.0,希利創新_7-11 愿橋,1950upload,20260205,110824,否,AM69223B38-260205110824,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
482.0,希利創新_7-11 愿橋,1950upload,20260205,110810,否,AM69223B38-260205110810,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
483.0,希利創新_7-11 愿橋,1950upload,20260205,110757,否,AM69223B38-260205110757,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
484.0,希利創新_7-11 愿橋,1950upload,20260205,110738,否,AM69223B38-260205110738,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
485.0,希利創新_7-11 十興,1949upload,20260205,110741,否,AM693A1782-260205110741,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
486.0,希利創新_7-11 愿橋,1950upload,20260205,110528,否,AM69223B38-260205110528,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
487.0,希利創新_7-11 愿橋,1950upload,20260205,110517,否,AM69223B38-260205110517,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
488.0,希利創新_7-11 愿橋,1950upload,20260205,110501,否,AM69223B38-260205110501,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
489.0,希利創新_7-11 愿橋,1950upload,20260205,110449,否,AM69223B38-260205110449,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
490.0,希利創新_7-11 愿橋,1950upload,20260205,110434,否,AM69223B38-260205110434,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
491.0,希利創新_7-11 愿橋,1950upload,20260205,110420,否,AM69223B38-260205110420,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
492.0,希利創新_7-11 愿橋,1950upload,20260205,110406,否,AM69223B38-260205110406,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
493.0,希利創新_7-11 愿橋,1950upload,20260205,110350,否,AM69223B38-260205110350,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
494.0,希利創新_7-11 愿橋,1950upload,20260205,110334,否,AM69223B38-260205110334,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
495.0,希利創新_7-11 愿橋,1950upload,20260205,110321,否,AM69223B38-260205110321,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
496.0,希利創新_7-11 愿橋,1950upload,20260205,110246,否,AM69223B38-260205110246,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
497.0,希利創新_7-11 愿橋,1950upload,20260205,110225,否,AM69223B38-260205110225,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
498.0,希利創新_7-11 愿橋,1950upload,20260205,110211,否,AM69223B38-260205110211,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
499.0,希利創新_7-11 愿橋,1950upload,20260205,110156,否,AM69223B38-260205110156,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
500.0,希利創新_7-11 愿橋,1950upload,20260205,110140,否,AM69223B38-260205110140,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
501.0,希利創新_7-11 愿橋,1950upload,20260205,110121,否,AM69223B38-260205110121,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
502.0,希利創新_7-11 愿橋,1950upload,20260205,110055,否,AM69223B38-260205110055,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
503.0,希利創新_7-11 愿橋,1950upload,20260205,110035,否,AM69223B38-260205110035,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
504.0,希利創新_7-11 愿橋,1950upload,20260205,110017,否,AM69223B38-260205110017,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
505.0,希利創新_7-11 愿橋,1950upload,20260205,105956,否,AM69223B38-260205105956,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
506.0,希利創新_7-11 愿橋,1950upload,20260205,105853,否,AM69223B38-260205105853,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
507.0,希利創新_7-11 愿橋,1950upload,20260205,105830,否,AM69223B38-260205105830,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
508.0,希利創新_7-11 愿橋,1950upload,20260205,105807,否,AM69223B38-260205105807,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
509.0,希利創新_7-11 愿橋,1950upload,20260205,105441,否,AM69223B38-260205105441,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
510.0,希利創新_7-11 愿橋,1950upload,20260205,105427,否,AM69223B38-260205105427,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
511.0,希利創新_7-11 愿橋,1950upload,20260205,105357,否,AM69223B38-260205105357,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
512.0,希利創新_7-11 愿橋,1950upload,20260205,105344,否,AM69223B38-260205105344,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
513.0,希利創新_7-11 愿橋,1950upload,20260205,105302,否,AM69223B38-260205105302,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
514.0,希利創新_7-11 瑞賢,1953upload,20260205,105132,否,AM69081914-260205105132,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
515.0,希利創新_7-11 瑞賢,1953upload,20260205,105131,否,AM69081914-260205105131,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
516.0,希利創新_7-11 瑞賢,1953upload,20260205,105115,否,AM69081914-260205105115,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
517.0,希利創新_7-11 瑞賢,1953upload,20260205,105106,否,AM69081914-260205105106,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
518.0,希利創新_7-11 瑞賢,1953upload,20260205,105054,否,AM69081914-260205105054,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
519.0,希利創新_7-11 瑞賢,1953upload,20260205,105038,否,AM69081914-260205105038,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
520.0,希利創新_7-11 瑞賢,1953upload,20260205,105048,否,20260205105048-69110B630243C32211,扣款,0243C322,一卡通,學生卡,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機已結帳,2026-02-05 13:02:54,10,10,0,,,1946,1953
521.0,希利創新_7-11 高鳳儀,1952upload,20260205,105024,否,AM69303D35-260205105024,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
522.0,希利創新_7-11 瑞賢,1953upload,20260205,104957,否,AM69081914-260205104957,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
523.0,希利創新_7-11 瑞賢,1953upload,20260205,104943,否,AM69081914-260205104943,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
524.0,希利創新_7-11 瑞賢,1953upload,20260205,104925,否,AM69081914-260205104925,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
