序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
391.0,希利創新_7-11 科有,1948upload,20260206,144336,否,AM691200AE-260206144336,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
392.0,希利創新_7-11 科有,1948upload,20260206,144418,否,AM692D244E-260206144418,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
393.0,希利創新_7-11 科有,1948upload,20260206,144323,否,AM691200AE-260206144323,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
394.0,希利創新_7-11 科有,1948upload,20260206,144316,否,AM691200AE-260206144316,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
395.0,希利創新_7-11 科有,1948upload,20260206,144303,否,AM691200AE-260206144303,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
396.0,希利創新_7-11 科有,1948upload,20260206,144302,否,AM691200AE-260206144302,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
397.0,希利創新_7-11 科有,1948upload,20260206,144232,否,AM691200AE-260206144232,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
398.0,希利創新_7-11 科有,1948upload,20260206,144223,否,AM691200AE-260206144223,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
399.0,希利創新_7-11 科有,1948upload,20260206,144206,否,AM692D244E-260206144206,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
400.0,希利創新_7-11 冠亨,1947upload,20260206,143259,否,AM690F282E-260206143259,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
401.0,希利創新_7-11 冠亨,1947upload,20260206,143247,否,AM690F282E-260206143247,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
402.0,希利創新_7-11 十興,1949upload,20260206,142341,否,AM693A1782-260206142341,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
403.0,希利創新_7-11 冠亨,1947upload,20260206,141119,否,AM690F282E-260206141119,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
404.0,希利創新_7-11 冠亨,1947upload,20260206,141101,否,AM690F282E-260206141101,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
405.0,希利創新_7-11 冠亨,1947upload,20260206,141045,否,AM690F282E-260206141045,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
406.0,希利創新_7-11 冠亨,1947upload,20260206,141027,否,AM690F282E-260206141027,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
407.0,希利創新_7-11 冠亨,1947upload,20260206,141003,否,AM690F282E-260206141003,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
408.0,希利創新_7-11 冠亨,1947upload,20260206,140914,否,AM691829A5-260206140914,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
409.0,希利創新_7-11 冠亨,1947upload,20260206,140858,否,AM691829A5-260206140858,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
410.0,希利創新_7-11 冠亨,1947upload,20260206,140752,否,AM691829A5-260206140752,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
411.0,希利創新_7-11 冠亨,1947upload,20260206,140717,否,AM691829A5-260206140717,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
412.0,希利創新_7-11 十興,1949upload,20260206,134830,否,AM693A1782-260206134830,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
413.0,希利創新_7-11 十興,1949upload,20260206,134816,否,AM693A1782-260206134816,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
414.0,希利創新_7-11 十興,1949upload,20260206,134803,否,AM693A1782-260206134803,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
415.0,希利創新_7-11 十興,1949upload,20260206,134749,否,AM693A1782-260206134749,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
416.0,希利創新_7-11 十興,1949upload,20260206,134733,否,AM693A1782-260206134733,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
417.0,希利創新_7-11 十興,1949upload,20260206,134719,否,AM693A1782-260206134719,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
418.0,希利創新_7-11 十興,1949upload,20260206,134704,否,AM693A1782-260206134704,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
419.0,希利創新_7-11 十興,1949upload,20260206,134648,否,AM693A1782-260206134648,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
420.0,希利創新_7-11 十興,1949upload,20260206,134632,否,AM693A1782-260206134632,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
421.0,希利創新_7-11 十興,1949upload,20260206,134616,否,AM693A1782-260206134616,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
422.0,希利創新_7-11 冠亨,1947upload,20260206,134425,否,AM690F282E-260206134425,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
423.0,希利創新_7-11 冠亨,1947upload,20260206,133943,否,AM690F282E-260206133943,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
424.0,希利創新_7-11 冠亨,1947upload,20260206,133929,否,AM690F282E-260206133929,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
425.0,希利創新_7-11 冠亨,1947upload,20260206,133915,否,AM690F282E-260206133915,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
426.0,希利創新_7-11 冠亨,1947upload,20260206,133859,否,AM690F282E-260206133859,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
427.0,希利創新_7-11 冠亨,1947upload,20260206,133831,否,AM690F282E-260206133831,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
428.0,希利創新_7-11 冠亨,1947upload,20260206,132200,否,AM692023CF-260206132200,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
429.0,希利創新_7-11 冠亨,1947upload,20260206,132140,否,AM692023CF-260206132140,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
430.0,希利創新_7-11 冠亨,1947upload,20260206,132121,否,AM692023CF-260206132121,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
431.0,希利創新_7-11 冠亨,1947upload,20260206,132050,否,AM69082E5C-260206132050,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
432.0,希利創新_7-11 冠亨,1947upload,20260206,131957,否,AM692023CF-260206131957,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
433.0,希利創新_7-11 冠亨,1947upload,20260206,131906,否,AM69082E5C-260206131906,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
434.0,希利創新_7-11 科有,1948upload,20260206,131643,否,AM692D244E-260206131643,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
435.0,希利創新_7-11 科有,1948upload,20260206,131636,否,AM692D244E-260206131636,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
436.0,希利創新_7-11 科有,1948upload,20260206,131630,否,AM692D244E-260206131630,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
437.0,希利創新_7-11 高鳳儀,1952upload,20260206,131442,否,AM691021B5-260206131442,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
438.0,希利創新_7-11 高鳳儀,1952upload,20260206,131419,否,AM691021B5-260206131419,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
439.0,希利創新_7-11 高鳳儀,1952upload,20260206,131403,否,AM691021B5-260206131403,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
440.0,希利創新_7-11 高鳳儀,1952upload,20260206,131324,否,AM69303D35-260206131324,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
441.0,希利創新_7-11 高鳳儀,1952upload,20260206,131256,否,AM6905195C-260206131256,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
442.0,希利創新_7-11 高鳳儀,1952upload,20260206,131240,否,AM6905195C-260206131240,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
443.0,希利創新_7-11 高鳳儀,1952upload,20260206,131247,否,AM691021B5-260206131247,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
444.0,希利創新_7-11 高鳳儀,1952upload,20260206,131037,否,AM6905195C-260206131037,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
445.0,希利創新_7-11 高鳳儀,1952upload,20260206,131010,否,AM6905195C-260206131010,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
446.0,希利創新_7-11 高鳳儀,1952upload,20260206,131052,否,AM691021B5-260206131052,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
447.0,希利創新_7-11 高鳳儀,1952upload,20260206,130944,否,AM6905195C-260206130944,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
448.0,希利創新_7-11 高鳳儀,1952upload,20260206,130914,否,AM6905195C-260206130914,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
449.0,希利創新_7-11 愿橋,1950upload,20260206,130731,否,AM69223B38-260206130731,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
450.0,希利創新_7-11 愿橋,1950upload,20260206,125905,否,AM69223B38-260206125905,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
451.0,希利創新_7-11 愿橋,1950upload,20260206,125849,否,AM69223B38-260206125849,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
452.0,希利創新_7-11 愿橋,1950upload,20260206,125831,否,AM69223B38-260206125831,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
453.0,希利創新_7-11 愿橋,1950upload,20260206,125817,否,AM69223B38-260206125817,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
454.0,希利創新_7-11 愿橋,1950upload,20260206,125759,否,AM69223B38-260206125759,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
455.0,希利創新_7-11 愿橋,1950upload,20260206,125712,否,AM69223B38-260206125712,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
456.0,希利創新_7-11 愿橋,1950upload,20260206,125654,否,AM69223B38-260206125654,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
457.0,希利創新_7-11 愿橋,1950upload,20260206,125638,否,AM69223B38-260206125638,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
458.0,希利創新_7-11 愿橋,1950upload,20260206,125624,否,AM69223B38-260206125624,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
459.0,希利創新_7-11 愿橋,1950upload,20260206,125608,否,AM69223B38-260206125608,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
460.0,希利創新_7-11 愿橋,1950upload,20260206,115835,否,AM691808D2-260206115835,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
461.0,希利創新_7-11 愿橋,1950upload,20260206,115819,否,AM691808D2-260206115819,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
462.0,希利創新_7-11 愿橋,1950upload,20260206,115803,否,AM691808D2-260206115803,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
463.0,希利創新_7-11 愿橋,1950upload,20260206,115750,否,AM691808D2-260206115750,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
464.0,希利創新_7-11 愿橋,1950upload,20260206,115736,否,AM691808D2-260206115736,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
465.0,希利創新_7-11 愿橋,1950upload,20260206,115723,否,AM691808D2-260206115723,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
466.0,希利創新_7-11 愿橋,1950upload,20260206,115620,否,AM691808D2-260206115620,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
467.0,希利創新_7-11 愿橋,1950upload,20260206,115533,否,AM691808D2-260206115533,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
468.0,希利創新_7-11 愿橋,1950upload,20260206,115456,否,AM691808D2-260206115456,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
469.0,希利創新_7-11 愿橋,1950upload,20260206,115439,否,AM691808D2-260206115439,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
470.0,希利創新_7-11 愿橋,1950upload,20260206,115400,否,AM691808D2-260206115400,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
471.0,希利創新_7-11 十興,1949upload,20260206,114931,否,AM69140008-260206114931,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
472.0,希利創新_7-11 十興,1949upload,20260206,114904,否,AM69140008-260206114904,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
473.0,希利創新_7-11 十興,1949upload,20260206,114836,否,AM69140008-260206114836,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
474.0,希利創新_7-11 十興,1949upload,20260206,114814,否,AM69140008-260206114814,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
475.0,希利創新_7-11 十興,1949upload,20260206,114754,否,AM69140008-260206114754,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
476.0,希利創新_7-11 愿橋,1950upload,20260206,114019,否,AM693229E4-260206114019,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
477.0,希利創新_7-11 愿橋,1950upload,20260206,113951,否,AM691808D2-260206113951,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
478.0,希利創新_7-11 愿橋,1950upload,20260206,113930,否,AM691808D2-260206113930,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
479.0,希利創新_7-11 愿橋,1950upload,20260206,113800,否,AM691808D2-260206113800,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
480.0,希利創新_7-11 愿橋,1950upload,20260206,113747,否,AM691808D2-260206113747,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
481.0,希利創新_7-11 科有,1948upload,20260206,110232,否,AM691F15EC-260206110232,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
482.0,希利創新_7-11 科有,1948upload,20260206,110214,否,AM691F15EC-260206110214,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
483.0,希利創新_7-11 冠亨,1947upload,20260206,104842,否,AM692023CF-260206104842,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
484.0,希利創新_7-11 冠亨,1947upload,20260206,104802,否,AM692023CF-260206104802,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
485.0,希利創新_7-11 冠亨,1947upload,20260206,104746,否,AM692023CF-260206104746,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
486.0,希利創新_7-11 冠亨,1947upload,20260206,104726,否,AM69082E5C-260206104726,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
487.0,希利創新_7-11 冠亨,1947upload,20260206,104702,否,AM692023CF-260206104702,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
488.0,希利創新_7-11 冠亨,1947upload,20260206,104649,否,AM692023CF-260206104649,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
489.0,希利創新_7-11 冠亨,1947upload,20260206,104635,否,AM692023CF-260206104635,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
490.0,希利創新_7-11 冠亨,1947upload,20260206,104617,否,AM692023CF-260206104617,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
491.0,希利創新_7-11 冠亨,1947upload,20260206,104637,否,AM69082E5C-260206104637,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
492.0,希利創新_7-11 冠亨,1947upload,20260206,104556,否,AM692023CF-260206104556,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
493.0,希利創新_7-11 冠亨,1947upload,20260206,104540,否,AM692023CF-260206104540,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
494.0,希利創新_7-11 冠亨,1947upload,20260206,104318,否,260206104318-690F282E096025336811,扣款,960253368,悠遊卡,孩童卡,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機已結帳,2026-02-06 13:05:30,10,10,0,,,1946,1947
495.0,希利創新_7-11 冠亨,1947upload,20260206,095853,否,AM691829A5-260206095853,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
496.0,希利創新_7-11 冠亨,1947upload,20260206,095806,否,AM692023CF-260206095806,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
497.0,希利創新_7-11 高鳳儀,1952upload,20260206,095445,否,AM691021B5-260206095445,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
498.0,希利創新_7-11 冠亨,1947upload,20260206,094918,否,AM69082E5C-260206094918,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
499.0,希利創新_7-11 冠亨,1947upload,20260206,094259,否,AM690F282E-260206094259,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
500.0,希利創新_7-11 冠亨,1947upload,20260206,094252,否,AM690F282E-260206094252,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
501.0,希利創新_7-11 冠亨,1947upload,20260206,092730,否,AM691829A5-260206092730,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
502.0,希利創新_7-11 冠亨,1947upload,20260206,092716,否,AM691829A5-260206092716,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
503.0,希利創新_7-11 冠亨,1947upload,20260206,092712,否,AM692023CF-260206092712,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
504.0,希利創新_7-11 冠亨,1947upload,20260206,092705,否,AM691829A5-260206092705,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
505.0,希利創新_7-11 冠亨,1947upload,20260206,092654,否,AM691829A5-260206092654,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
506.0,希利創新_7-11 冠亨,1947upload,20260206,092631,否,AM691829A5-260206092631,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
507.0,希利創新_7-11 冠亨,1947upload,20260206,092654,否,AM692023CF-260206092654,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
508.0,希利創新_7-11 冠亨,1947upload,20260206,092600,否,AM691829A5-260206092600,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
509.0,希利創新_7-11 冠亨,1947upload,20260206,092526,否,AM691829A5-260206092526,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
510.0,希利創新_7-11 冠亨,1947upload,20260206,092505,否,AM691829A5-260206092505,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
511.0,希利創新_7-11 冠亨,1947upload,20260206,092454,否,AM691829A5-260206092454,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
512.0,希利創新_7-11 冠亨,1947upload,20260206,092418,否,AM692023CF-260206092418,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
513.0,希利創新_7-11 冠亨,1947upload,20260206,092407,否,AM692023CF-260206092407,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
514.0,希利創新_7-11 冠亨,1947upload,20260206,092351,否,AM692023CF-260206092351,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
515.0,希利創新_7-11 冠亨,1947upload,20260206,092332,否,AM692023CF-260206092332,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
516.0,希利創新_7-11 冠亨,1947upload,20260206,092101,否,AM692023CF-260206092101,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
517.0,希利創新_7-11 冠亨,1947upload,20260206,092024,否,AM692023CF-260206092024,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
518.0,希利創新_7-11 冠亨,1947upload,20260206,085441,否,AM690F282E-260206085441,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
519.0,希利創新_7-11 冠亨,1947upload,20260206,085419,否,AM692023CF-260206085419,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
520.0,希利創新_7-11 冠亨,1947upload,20260206,085146,否,AM690F282E-260206085146,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
521.0,希利創新_7-11 冠亨,1947upload,20260206,085135,否,AM690F282E-260206085135,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
